sample_id,species,population,subspecies,city_region,country,lat,long,western_hemisphere,coverage,relatedness,inbreeding,PC1,PC2,cluster
1369A_A,A. mellifera,SoCal,SoCal-This-Study,California,U.S.A,33.964025,-117.341792,Y,17.0878,Related,0.109083744,-0.069637628,0.052163096,1
1369A_B,A. mellifera,SoCal,SoCal-This-Study,California,U.S.A,33.964025,-117.341792,Y,19.1656,Unrelated,0.155102086,-0.07723458,0.062405154,1
1369A_C,A. mellifera,SoCal,SoCal-This-Study,California,U.S.A,33.964025,-117.341792,Y,19.868,Related,0.095641282,-0.069817787,0.05059812,1
352_A,A. mellifera,NorCal,NorCal-This-Study,Northern CA,U.S.A,36.875728,-121.722275,Y,15.0481,Related,0.326552764,-0.096919615,0.05255661,1
352_B,A. mellifera,NorCal,NorCal-This-Study,Northern CA,U.S.A,36.875728,-121.722275,Y,16.4653,Related,0.290704828,-0.093926548,0.06316942,1
352_C,A. mellifera,NorCal,NorCal-This-Study,Northern CA,U.S.A,36.875728,-121.722275,Y,16.9417,Unrelated,0.29159138,-0.096273685,0.066295934,1
451_A,A. mellifera,NorCal,NorCal-This-Study,Northern CA,U.S.A,36.875728,-121.722275,Y,23.5038,Unrelated,0.289212105,-0.096217301,0.067546485,1
451_B,A. mellifera,NorCal,NorCal-This-Study,Northern CA,U.S.A,36.875728,-121.722275,Y,21.0836,Related,0.362510295,-0.096054472,0.067168904,1
451_C,A. mellifera,NorCal,NorCal-This-Study,Northern CA,U.S.A,36.875728,-121.722275,Y,16.0831,Related,0.316573772,-0.096172783,0.06119514,1
454_A,A. mellifera,NorCal,NorCal-This-Study,Northern CA,U.S.A,36.875728,-121.722275,Y,20.2212,Related,0.315343987,-0.096130281,0.07120824,1
454_B,A. mellifera,NorCal,NorCal-This-Study,Northern CA,U.S.A,36.875728,-121.722275,Y,18.9535,Unrelated,0.29712348,-0.097193571,0.072263095,1
454_C,A. mellifera,NorCal,NorCal-This-Study,Northern CA,U.S.A,36.875728,-121.722275,Y,18.626,Related,0.31148986,-0.094812114,0.071633832,1
Aada_bur2,A. mellifera,A,A. m. adansonii,Kurkina,Burkina Faso,12.470377,-1.698263,N,73.4224,Unrelated,0.104919004,0.054609853,-0.015143648,7
Aada_bur4,A. mellifera,A,A. m. adansonii,Kurkina,Burkina Faso,12.470377,-1.698263,N,72.3128,Unrelated,0.108509841,0.055526542,-0.014517888,7
Aada_bur5,A. mellifera,A,A. m. adansonii,Kurkina,Burkina Faso,12.470377,-1.698263,N,68.0057,Unrelated,0.106689861,0.053161719,-0.014872772,7
Aada_bur6,A. mellifera,A,A. m. adansonii,Kurkina,Burkina Faso,12.470377,-1.698263,N,64.5584,Related,0.09976376,0.053161465,-0.013844178,7
Aada_bur7,A. mellifera,A,A. m. adansonii,Kurkina,Burkina Faso,12.470377,-1.698263,N,73.6366,Unrelated,0.105713083,0.054007133,-0.01502799,7
Aada_bur8,A. mellifera,A,A. m. adansonii,Kurkina,Burkina Faso,12.470377,-1.698263,N,73.4588,Unrelated,0.115890229,0.05334872,-0.01437873,7
Aada_bur9,A. mellifera,A,A. m. adansonii,Kurkina,Burkina Faso,12.470377,-1.698263,N,74.0007,Unrelated,0.098887778,0.054342337,-0.014659069,7
Aada_se401,A. mellifera,A,A. m. adansonii,,Senegal,14.494236,-14.484993,N,74.679,Unrelated,0.140825905,0.050493416,-0.01302481,7
Acap_178,A. mellifera,A,A. m. capensis,Robben Island,South Africa,-33.810235,18.379193,N,63.7955,Unrelated,0.14165518,0.056399983,-0.005781138,2
Acap_182,A. mellifera,A,A. m. capensis,Heidelburg,South Africa,-26.480596,28.372716,N,57.7538,Unrelated,0.111102345,0.059673328,-0.007301147,2
Acap_188,A. mellifera,A,A. m. capensis,Somerset West,South Africa,-34.072416,18.846672,N,65.4074,Unrelated,0.110769983,0.059225141,-0.007420011,2
Acap_189,A. mellifera,A,A. m. capensis,Cederberg,South Africa,-32.19672,18.704486,N,23.7455,Unrelated,0.117604337,0.058893315,-0.00647044,2
Acap_84,A. mellifera,A,A. m. capensis,West Coast NP,South Africa,-33.246843,18.200693,N,25.3057,Unrelated,0.233042607,0.055510211,-0.004769923,2
Acauca_529,A. mellifera,O,A. m. caucasica,Posov,Turkey,41.49983,42.728312,N,47.7622,Unrelated,0.711465106,-0.033107349,0.139952542,3
Acauca_819,A. mellifera,O,A. m. caucasica,Ardahan,Turkey,41.110416,42.701216,N,64.3401,Unrelated,0.699565598,-0.032360058,0.13886746,3
Acauca_821,A. mellifera,O,A. m. caucasica,Ardahan,Turkey,41.110416,42.701216,N,53.1365,Unrelated,0.685062191,-0.032614141,0.138145024,3
Acauca527,A. mellifera,O,A. m. caucasica,Posov,Turkey,41.49983,42.728312,N,53.4351,Unrelated,0.719419065,-0.032655678,0.140130217,3
Acauca530,A. mellifera,O,A. m. caucasica,Posov,Turkey,41.49983,42.728312,N,55.5337,Unrelated,0.717608951,-0.032849926,0.140052815,3
AiberCord1_4,A. mellifera,M,A. m. iberiensis,Cordoba,Spain,37.887723,-4.77964,N,79.4775,Unrelated,0.604599622,-0.108391103,-0.163733441,4
AiberCord2_1,A. mellifera,M,A. m. iberiensis,Cordoba,Spain,37.887723,-4.77964,N,58.7735,Unrelated,0.607778627,-0.107731684,-0.162481991,4
AiberCord2_3,A. mellifera,M,A. m. iberiensis,Cordoba,Spain,37.887723,-4.77964,N,69.0631,Unrelated,0.599315082,-0.107792648,-0.162600895,4
AiberLugo1_2,A. mellifera,M,A. m. iberiensis,Lugo,Spain,43.000978,-7.551094,N,34.1555,Unrelated,0.622623613,-0.110636239,-0.163830276,4
Aint_902,A. mellifera,A,A. m. intermissa,Asilah,Morocco,32.861448,-5.219838,N,53.5817,Unrelated,0.178813945,0.014142018,-0.058410527,5
Aint_903,A. mellifera,A,A. m. intermissa,Asilah,Morocco,32.861448,-5.219838,N,55.006,Unrelated,0.198805357,0.016514855,-0.0553235,5
Aint_907,A. mellifera,A,A. m. intermissa,Asilah,Morocco,32.861448,-5.219838,N,61.7047,Unrelated,0.17521013,0.016509808,-0.056651805,5
Aint_908,A. mellifera,A,A. m. intermissa,Asilah,Morocco,32.861448,-5.219838,N,48.3446,Related,2.75E-11,0.021912606,-0.056337511,5
Aint_914,A. mellifera,A,A. m. intermissa,Asilah,Morocco,32.861448,-5.219838,N,42.641,Unrelated,0.185116699,0.015679481,-0.057148133,5
Aint_915,A. mellifera,A,A. m. intermissa,Asilah,Morocco,32.861448,-5.219838,N,57.3491,Unrelated,0.181955663,0.016803541,-0.057905943,5
Aint_916,A. mellifera,A,A. m. intermissa,Asilah,Morocco,32.861448,-5.219838,N,45.5415,Unrelated,0.178419415,0.014337001,-0.057569061,5
Aint_918,A. mellifera,A,A. m. intermissa,Asilah,Morocco,32.861448,-5.219838,N,60.848,Unrelated,0.182301996,0.016860561,-0.055530776,5
Aint_mo29,A. mellifera,A,A. m. intermissa,,Morocco,32.861448,-5.219838,N,42.5474,Unrelated,0.176745006,0.021501679,-0.050510338,5
Aint_mo40,A. mellifera,A,A. m. intermissa,,Morocco,32.861448,-5.219838,N,47.1858,Unrelated,0.163491623,0.020871728,-0.051882911,5
Aint_mo42,A. mellifera,A,A. m. intermissa,,Morocco,32.861448,-5.219838,N,43.3185,Unrelated,0.151884276,0.021729859,-0.051682947,5
Aint_mo43,A. mellifera,A,A. m. intermissa,,Morocco,32.861448,-5.219838,N,52.1399,Unrelated,0.150942284,0.018997473,-0.053950722,5
Aint_mo46,A. mellifera,A,A. m. intermissa,,Morocco,32.861448,-5.219838,N,49.1063,Unrelated,0.142369452,0.019237983,-0.052511356,5
Aint_mo82,A. mellifera,A,A. m. intermissa,,Morocco,32.861448,-5.219838,N,47.8031,Unrelated,0.173363191,0.023190801,-0.049802843,5
Aint_mo83,A. mellifera,A,A. m. intermissa,,Morocco,32.861448,-5.219838,N,51.9624,Unrelated,0.201676906,0.023592506,-0.048904339,5
Alamark1,A. mellifera,A,A. m. scutellata,Gete Ruins,Kenya,-3.311134,40.017936,N,56.6056,Unrelated,0.406009456,0.064664433,-0.006028992,7
Alamark2,A. mellifera,A,A. m. scutellata,Gete Ruins,Kenya,-3.311134,40.017936,N,55.8082,Unrelated,0.086848065,0.060323583,-0.007288305,2
Alamark4,A. mellifera,A,A. m. scutellata,Mandera Town,Kenya,3.934086,41.855199,N,69.269,Related,0.089387865,0.058086604,-0.006394773,2
Alamark5,A. mellifera,A,A. m. scutellata,Mandera Town,Kenya,3.934086,41.855199,N,71.0342,Related,0.090073128,0.058570923,-0.007296789,2
Alamark6,A. mellifera,A,A. m. scutellata,Mandera Town,Kenya,3.934086,41.855199,N,60.4466,Unrelated,0.088398053,0.058812414,-0.007225494,2
Alamark970,A. mellifera,L,A. m. lamarckii,Assiut,Egypt,27.176417,31.196004,N,46.6858,Unrelated,0.393131462,0.067319348,-0.007515264,7
Alamark971,A. mellifera,L,A. m. lamarckii,Assiut,Egypt,27.176417,31.196004,N,63.3291,Unrelated,0.385964131,0.065844847,-0.005901751,7
Alamark972,A. mellifera,L,A. m. lamarckii,Assiut,Egypt,27.176417,31.196004,N,64.8043,Unrelated,0.399226634,0.06721431,-0.007454237,7
Alamark973,A. mellifera,L,A. m. lamarckii,Assiut,Egypt,27.176417,31.196004,N,57.3535,Unrelated,0.400146536,0.066751468,-0.007269803,7
Alamark975,A. mellifera,L,A. m. lamarckii,Assiut,Egypt,27.176417,31.196004,N,54.5332,Unrelated,0.405541496,0.066568261,-0.007746388,7
Alamark976,A. mellifera,L,A. m. lamarckii,Assiut,Egypt,27.176417,31.196004,N,65.0003,Unrelated,0.398893343,0.066727245,-0.008106138,7
Alamark979,A. mellifera,L,A. m. lamarckii,Assiut,Egypt,27.176417,31.196004,N,66.8935,Unrelated,0.402837029,0.066632149,-0.008138474,7
Aligui_782,A. mellifera,C,A. m. ligustica,Milano,Italy,45.456836,9.194199,N,61.4661,Unrelated,0.630683495,-0.100902061,0.129381398,6
Aligui_784,A. mellifera,C,A. m. ligustica,Milano,Italy,45.456836,9.194199,N,52.72,Unrelated,0.631311476,-0.101900461,0.125559627,6
Aligui_788,A. mellifera,C,A. m. ligustica,Milano,Italy,45.456836,9.194199,N,58.3964,Related,0.644555444,-0.100216516,0.129128093,6
Aligui_789,A. mellifera,C,A. m. ligustica,Milano,Italy,45.456836,9.194199,N,43.6685,Unrelated,0.65021275,-0.101097293,0.131448009,6
Aligui_792,A. mellifera,C,A. m. ligustica,Milano,Italy,45.456836,9.194199,N,39.4197,Unrelated,0.648956295,-0.101550945,0.132149664,6
Aligui_793,A. mellifera,C,A. m. ligustica,Milano,Italy,45.456836,9.194199,N,79.5164,Unrelated,0.660457498,-0.101139003,0.132169104,6
Amel_470,A. mellifera,M,A. m. mellifera,Ille Sur Tet,France,42.667549,2.621789,N,49.1169,Unrelated,0.623611827,-0.115912723,-0.166340075,4
Amel_477,A. mellifera,M,A. m. mellifera,Ille Sur Tet,France,42.667549,2.621789,N,43.109,Unrelated,0.634195997,-0.116575751,-0.165693681,4
Amel_715,A. mellifera,M,A. m. mellifera,Avignon,France,43.944652,4.81007,N,57.0684,Related,0.630947298,-0.117249398,-0.161414621,4
Amel_716,A. mellifera,M,A. m. mellifera,Avignon,France,43.944652,4.81007,N,47.1023,Unrelated,0.62633112,-0.118337291,-0.162096582,4
Amel_720,A. mellifera,M,A. m. mellifera,Landes Region,France,44.029985,-0.793121,N,56.9253,Unrelated,0.642079444,-0.118901221,-0.167415513,4
Amon_k1,A. mellifera,A,A. m. monticola,"Mt. Elgon, Moorland",Kenya,1.025138,34.53827,N,22.8368,Related,0.099913026,0.058648051,-0.007797508,2
Amont_1,A. mellifera,A,A. m. monticola,Marchorwe,Kenya,-0.243514,35.738985,N,65.0835,Unrelated,0.09734148,0.060914775,-0.006618665,2
Amont_2,A. mellifera,A,A. m. monticola,Marchorwe,Kenya,-0.243514,35.738985,N,62.025,Unrelated,0.090976536,0.059470912,-0.007456328,2
Amont_3,A. mellifera,A,A. m. monticola,"Mt. Elgon, Moorland",Kenya,1.025138,34.53827,N,55.1297,Related,0.101286546,0.059361764,-0.009668592,2
Amont_4,A. mellifera,A,A. m. monticola,"Mt. Elgon, Moorland",Kenya,1.025138,34.53827,N,59.9597,Unrelated,0.097955324,0.061352078,-0.011225707,2
Amont_5,A. mellifera,A,A. m. monticola,"Mt. Elgon, Moorland",Kenya,1.025138,34.53827,N,56.9674,Related,0.097539783,0.060399318,-0.01066633,2
Amont_6,A. mellifera,A,A. m. monticola,"Mt. Elgon, Moorland",Kenya,1.025138,34.53827,N,55.7341,Related,0.08889836,0.058630706,-0.006238016,2
Amont_Ken1,A. mellifera,A,A. m. monticola,Mt Kenya forest highland,Kenya,0.0307,37.5342,N,10.6817,Unrelated,0.266442215,0.057228773,-0.005144445,2
Amont_Ken10,A. mellifera,A,A. m. monticola,Mau forest highland,Kenya,-0.5516,35.4782,N,8.65725,Unrelated,0.261963843,0.053360642,-0.003409406,2
Amont_Ken11,A. mellifera,A,A. m. monticola,Mt Kenya forest highland,Kenya,0.0307,37.5342,N,12.4453,Unrelated,0.13361187,0.05663115,-0.007963278,2
Amont_Ken12,A. mellifera,A,A. m. monticola,Mau forest highland,Kenya,-0.5516,35.4782,N,9.2131,Unrelated,0.232425759,0.05320596,-0.004141407,2
Amont_Ken13,A. mellifera,A,A. m. monticola,Mt Kenya forest highland,Kenya,0.0307,37.5342,N,13.1688,Unrelated,0.159908635,0.059036765,-0.008162429,2
Amont_Ken14,A. mellifera,A,A. m. monticola,Mt Kenya forest highland,Kenya,0.0307,37.5342,N,7.43335,Unrelated,0.32614721,0.051655752,-0.001609106,2
Amont_Ken15,A. mellifera,A,A. m. monticola,Mt Kenya forest highland,Kenya,0.0307,37.5342,N,11.8626,Unrelated,0.152672619,0.05722927,-0.004764039,2
Amont_Ken16,A. mellifera,A,A. m. monticola,Mau forest highland,Kenya,-0.5516,35.4782,N,17.1914,Unrelated,0.142439582,0.060633109,-0.008601972,2
Amont_Ken17,A. mellifera,A,A. m. monticola,Mt Kenya forest highland,Kenya,0.0307,37.5342,N,10.1487,Unrelated,0.448675657,0.056694476,-0.005102732,2
Amont_Ken18,A. mellifera,A,A. m. monticola,Mt Kenya forest highland,Kenya,0.0307,37.5342,N,10.6354,Unrelated,0.167532426,0.055738841,-0.006166912,2
Amont_Ken19,A. mellifera,A,A. m. monticola,Mau forest highland,Kenya,-0.5516,35.4782,N,8.16634,Unrelated,0.27803608,0.053148767,-0.00360294,2
Amont_Ken2,A. mellifera,A,A. m. monticola,Mau forest highland,Kenya,-0.5516,35.4782,N,10.2582,Unrelated,0.19260055,0.055596655,-0.005303397,2
Amont_Ken20,A. mellifera,A,A. m. monticola,Mau forest highland,Kenya,-0.5516,35.4782,N,10.1677,Unrelated,0.188530001,0.054495305,-0.005737968,2
Amont_Ken3,A. mellifera,A,A. m. monticola,Mau forest highland,Kenya,-0.5516,35.4782,N,9.10364,Unrelated,0.230769618,0.051904266,-0.004029297,2
Amont_Ken4,A. mellifera,A,A. m. monticola,Mau forest highland,Kenya,-0.5516,35.4782,N,10.4409,Unrelated,0.200610552,0.054832237,-0.006078575,2
Amont_Ken5,A. mellifera,A,A. m. monticola,Mt Kenya forest highland,Kenya,0.0307,37.5342,N,14.516,Unrelated,0.144816599,0.059367251,-0.007444676,2
Amont_Ken6,A. mellifera,A,A. m. monticola,Mau forest highland,Kenya,-0.5516,35.4782,N,13.9121,Unrelated,0.1391917,0.057872772,-0.006916901,2
Amont_Ken7,A. mellifera,A,A. m. monticola,Mt Kenya forest highland,Kenya,0.0307,37.5342,N,9.80964,Unrelated,0.214067203,0.054388396,-0.003552362,2
Amont_Ken8,A. mellifera,A,A. m. monticola,Mau forest highland,Kenya,-0.5516,35.4782,N,8.91089,Unrelated,0.253277345,0.050929543,-0.002852311,2
Amont_Ken9,A. mellifera,A,A. m. monticola,Mt Kenya forest highland,Kenya,0.0307,37.5342,N,12.0937,Unrelated,0.172628883,0.057586771,-0.005705642,2
Anatoli_493,A. mellifera,O,A. m. anatoliaca,Menemen,Turkey,38.606296,27.069033,N,45.5196,Unrelated,0.571449348,-0.030887675,0.134489729,3
Anatoli_496,A. mellifera,O,A. m. anatoliaca,Meneman,Turkey,38.606296,27.069033,N,69.1061,Unrelated,0.604079191,-0.031513045,0.135320276,3
Anatoli_498,A. mellifera,O,A. m. anatoliaca,Meneman,Turkey,38.606296,27.069033,N,124.716,Unrelated,0.600537251,-0.03086456,0.13440963,3
Anatoli_500,A. mellifera,O,A. m. anatoliaca,Fethiye,Turkey,36.655648,29.129076,N,54.6705,Related,0.596995054,-0.030406279,0.131663856,3
Anatoli_501,A. mellifera,O,A. m. anatoliaca,Fethiye,Turkey,36.655648,29.129076,N,92.8526,Unrelated,0.598203239,-0.030244488,0.134230165,3
Anatoli_713,A. mellifera,O,A. m. anatoliaca,Fethiye,Turkey,36.655648,29.129076,N,74.7959,Unrelated,0.611518071,-0.030639175,0.13456666,3
Anatoli_714,A. mellifera,O,A. m. anatoliaca,Fethiye,Turkey,36.655648,29.129076,N,71.5175,Unrelated,0.602775832,-0.030380333,0.133678981,3
Ascu_A1,A. mellifera,A,A. m. scutellata,Marchorwe,Kenya,-0.243514,35.738985,N,59.3251,Related,0.098007252,0.060339678,-0.009452435,2
Ascu_A10,A. mellifera,A,A. m. scutellata,"Mt. Elgon, Moorland",Kenya,1.025138,34.53827,N,56.2404,Unrelated,0.109168747,0.061993055,-0.009049986,2
Ascu_A11,A. mellifera,A,A. m. scutellata,"Mt. Elgon, Moorland",Kenya,1.025138,34.53827,N,61.3213,Unrelated,0.090463687,0.059225986,-0.009672358,2
